Protein,distance,angle,MTFE,Omega2/Omega1,Frame
puma_scramble_92,0.2,30,-1.0,0.1099867253130448,33648
puma_scramble_92,0.2,30,0.0,0.1279868045649072,33648
puma_scramble_92,0.2,30,1.0,0.1767465129180535,33648
puma_scramble_92,0.2,30,2.0,0.2167835631637343,16824
puma_scramble_92,0.2,30,3.0,0.2605206847360913,16824
puma_scramble_92,0.2,1,-3.0,0.0728447934015385,16812
puma_scramble_92,0.2,1,-2.0,0.0521873514027579,16824
puma_scramble_92,0.2,1,-1.0,0.1221568394357267,33648
puma_scramble_92,0.2,1,0.0,0.1374078697099381,33648
puma_scramble_92,0.2,1,1.0,0.1675978760500871,33648
puma_scramble_92,0.2,1,2.0,0.1890850372483753,16824
puma_scramble_92,0.2,1,3.0,0.2100174354097321,16824
puma_scramble_92,0.5,1,-3.0,0.2463518121976366,16812
puma_scramble_92,0.5,1,-2.0,0.1923244571247424,16824
puma_scramble_92,0.5,1,-1.0,0.2472707639879537,33648
puma_scramble_92,0.5,1,0.0,0.2559983753368204,33648
puma_scramble_92,0.5,1,1.0,0.2822901806942463,33648
puma_scramble_92,0.5,1,2.0,0.3019099698842923,16824
puma_scramble_92,0.5,1,3.0,0.3195831352036772,16824
puma_scramble_66,0.0,60,-3.0,0.2622712146422629,16828
puma_scramble_66,0.0,60,-2.0,0.3848812565610949,16829
puma_scramble_66,0.0,60,-1.0,0.4784236804564907,16824
puma_scramble_66,0.0,60,0.0,0.5453221588207323,16824
puma_scramble_66,0.0,60,1.0,0.5750019812965604,16824
puma_scramble_66,0.0,60,2.0,0.5752595498494215,16824
puma_scramble_66,0.0,60,3.0,0.5646596132509114,16824
puma_scramble_66,0.0,30,-3.0,0.2311029236985975,16828
puma_scramble_66,0.0,30,-2.0,0.3208053558341751,16829
puma_scramble_66,0.0,30,-1.0,0.369472182596291,16824
puma_scramble_66,0.0,30,0.0,0.4060766365509589,16824
puma_scramble_66,0.0,30,1.0,0.4240866222856237,16824
puma_scramble_66,0.0,30,2.0,0.4178257251545411,16824
puma_scramble_66,0.0,30,3.0,0.4132291171342526,16824
puma_scramble_66,0.0,1,-3.0,0.2056691228904207,16828
puma_scramble_66,0.0,1,-2.0,0.2209083526452354,16829
puma_scramble_66,0.0,1,-1.0,0.2086998731970201,16824
puma_scramble_66,0.0,1,0.0,0.2102849104453954,16824
puma_scramble_66,0.0,1,1.0,0.2099183705817086,16824
puma_scramble_66,0.0,1,2.0,0.1995066571564431,16824
puma_scramble_66,0.0,1,3.0,0.1939887462355365,16824
puma_scramble_66,0.2,30,-3.0,0.298272720069725,16828
puma_scramble_66,0.2,30,-2.0,0.3952007447461723,16829
puma_scramble_66,0.2,30,-1.0,0.4450982723093992,16824
puma_scramble_66,0.2,30,0.0,0.4816829132984625,16824
puma_scramble_66,0.2,30,1.0,0.4978601997146933,16824
puma_scramble_66,0.2,30,2.0,0.4896378189887462,16824
puma_scramble_66,0.2,30,3.0,0.4818612299889047,16824
puma_scramble_66,0.2,1,-3.0,0.3029078519927106,16828
puma_scramble_66,0.2,1,-2.0,0.3230435557668311,16829
puma_scramble_66,0.2,1,-1.0,0.3112418766841021,16824
puma_scramble_66,0.2,1,0.0,0.3110140275796481,16824
puma_scramble_66,0.2,1,1.0,0.3097261848153431,16824
puma_scramble_66,0.2,1,2.0,0.2955202884767792,16824
puma_scramble_66,0.2,1,3.0,0.2885857505151371,16824
puma_scramble_66,0.5,1,-3.0,0.4016222961730449,16828
puma_scramble_66,0.5,1,-2.0,0.4215837740408422,16829
puma_scramble_66,0.5,1,-1.0,0.4121294975431923,16824
puma_scramble_66,0.5,1,0.0,0.4075328895229038,16824
puma_scramble_66,0.5,1,1.0,0.4056110318592487,16824
puma_scramble_66,0.5,1,2.0,0.3885916944048185,16824
puma_scramble_66,0.5,1,3.0,0.3795867015374861,16824
puma_scramble_38,0.0,60,-3.0,0.0672932032675073,16812
puma_scramble_38,0.0,60,-2.0,0.0644569956401109,16820
puma_scramble_38,0.0,60,-1.0,0.1812490093517197,16824
puma_scramble_38,0.0,60,0.0,0.2686638135996196,16824
puma_scramble_38,0.0,60,1.0,0.2940937549532414,16824
puma_scramble_38,0.0,60,2.0,0.3245264701220479,16824
puma_scramble_38,0.0,60,3.0,0.3501248216833095,16824
puma_scramble_38,0.0,30,-3.0,0.0993139820762947,16812
puma_scramble_38,0.0,30,-2.0,0.0686781609195402,16820
puma_scramble_38,0.0,30,-1.0,0.1662605008717705,16824
puma_scramble_38,0.0,30,0.0,0.2190422412426692,16824
puma_scramble_38,0.0,30,1.0,0.2356653193850055,16824
puma_scramble_38,0.0,30,2.0,0.2538139958789031,16824
puma_scramble_38,0.0,30,3.0,0.2693077349817721,16824
puma_scramble_38,0.0,1,-3.0,0.086624633198509,16812
puma_scramble_38,0.0,1,-2.0,0.0563614744351961,16820
puma_scramble_38,0.0,1,-1.0,0.1139641781581867,16824
puma_scramble_38,0.0,1,0.0,0.1242966397210334,16824
puma_scramble_38,0.0,1,1.0,0.1241381359961959,16824
puma_scramble_38,0.0,1,2.0,0.1284573624980187,16824
puma_scramble_38,0.0,1,3.0,0.1322317324457124,16824
puma_scramble_38,0.2,30,-3.0,0.1549686731699579,16812
puma_scramble_38,0.2,30,-2.0,0.1004161712247324,16820
puma_scramble_38,0.2,30,-1.0,0.2215188619432556,16824
puma_scramble_38,0.2,30,0.0,0.2754101283880171,16824
puma_scramble_38,0.2,30,1.0,0.2912307814233634,16824
puma_scramble_38,0.2,30,2.0,0.3110734664764622,16824
puma_scramble_38,0.2,30,3.0,0.3278550483436361,16824
puma_scramble_38,0.2,1,-3.0,0.1832123879768419,16812
puma_scramble_38,0.2,1,-2.0,0.1247324613555291,16820
puma_scramble_38,0.2,1,-1.0,0.2021516880646695,16824
puma_scramble_38,0.2,1,0.0,0.2154065620542082,16824
puma_scramble_38,0.2,1,1.0,0.2151886194325566,16824
puma_scramble_38,0.2,1,2.0,0.2199437311776826,16824
puma_scramble_38,0.2,1,3.0,0.2266306070692661,16824
puma_scramble_38,0.5,1,-3.0,0.2955131255452454,16812
puma_scramble_38,0.5,1,-2.0,0.2701843043995244,16820
puma_scramble_38,0.5,1,-1.0,0.3110338405452528,16824
puma_scramble_38,0.5,1,0.0,0.3096964653669361,16824
puma_scramble_38,0.5,1,1.0,0.3046738785861467,16824
puma_scramble_38,0.5,1,2.0,0.3073288159771755,16824
puma_scramble_38,0.5,1,3.0,0.3121136471707085,16824
puma_scramble_83,0.0,60,-3.0,0.3629059422615863,16823
puma_scramble_83,0.0,60,-2.0,0.4372029467680608,16832
puma_scramble_83,0.0,60,-1.0,0.4939804711113843,32533
puma_scramble_83,0.0,60,0.0,0.5021023411507767,32662
puma_scramble_83,0.0,60,1.0,0.4919778192308084,32701
puma_scramble_83,0.0,60,2.0,0.4619690125217943,16824
puma_scramble_83,0.0,60,3.0,0.4697852274528451,16824
puma_scramble_83,0.0,30,-3.0,0.3405357744357922,16823
puma_scramble_83,0.0,30,-2.0,0.3708709600760456,16832
puma_scramble_83,0.0,30,-1.0,0.3962284449635754,32533
puma_scramble_83,0.0,30,0.0,0.3890861959871818,32662
puma_scramble_83,0.0,30,1.0,0.3745706043648003,32701
puma_scramble_83,0.0,30,2.0,0.3513928514820098,16824
puma_scramble_83,0.0,30,3.0,0.3522150895546045,16824
puma_scramble_83,0.0,1,-3.0,0.1351225504765301,16823
puma_scramble_83,0.0,1,-2.0,0.1619831273764258,16832
puma_scramble_83,0.0,1,-1.0,0.1642537321079109,32533
puma_scramble_83,0.0,1,0.0,0.1496183128201988,32662
puma_scramble_83,0.0,1,1.0,0.1372791861614833,32701
puma_scramble_83,0.0,1,2.0,0.1240093517197654,16824
puma_scramble_83,0.0,1,3.0,0.118957045490569,16824
puma_scramble_83,0.2,30,-3.0,0.4168301333491847,16823
puma_scramble_83,0.2,30,-2.0,0.4439658586818757,16832
puma_scramble_83,0.2,30,-1.0,0.4710396622916218,32533
puma_scramble_83,0.2,30,0.0,0.4593156165166452,32662
puma_scramble_83,0.2,30,1.0,0.4403076358521146,32701
puma_scramble_83,0.2,30,2.0,0.4120106197495641,16824
puma_scramble_83,0.2,30,3.0,0.4107029640196544,16824
puma_scramble_83,0.2,1,-3.0,0.2845509124413006,16823
puma_scramble_83,0.2,1,-2.0,0.2993999524714829,16832
puma_scramble_83,0.2,1,-1.0,0.2985532638654085,32533
puma_scramble_83,0.2,1,0.0,0.272135815320556,32662
puma_scramble_83,0.2,1,1.0,0.2524642467610573,32701
puma_scramble_83,0.2,1,2.0,0.2338722459977809,16824
puma_scramble_83,0.2,1,3.0,0.2250455698208908,16824
puma_scramble_83,0.5,1,-3.0,0.415512492817373,16823
puma_scramble_83,0.5,1,-2.0,0.4135872148288973,16832
puma_scramble_83,0.5,1,-1.0,0.4119253271037613,32533
puma_scramble_83,0.5,1,0.0,0.3877237564550038,32662
puma_scramble_83,0.5,1,1.0,0.3676747907811178,32701
puma_scramble_83,0.5,1,2.0,0.3435964495165636,16824
puma_scramble_83,0.5,1,3.0,0.335700982723094,16824
puma_scramble_99,0.0,60,-3.0,0.0916508049805694,16812
puma_scramble_99,0.0,60,-2.0,0.1331256559701659,14927
puma_scramble_99,0.0,60,-1.0,0.2763250428391723,33653
puma_scramble_99,0.0,60,0.0,0.2792905598174095,31546
puma_scramble_99,0.0,60,1.0,0.2922610556348074,33648
puma_scramble_99,0.0,60,2.0,0.2858812807100966,16824
puma_scramble_99,0.0,60,3.0,0.2829862237505136,15413
puma_scramble_99,0.0,30,-3.0,0.1090193512570386,16812
puma_scramble_99,0.0,30,-2.0,0.1151269511623233,14927
puma_scramble_99,0.0,30,-1.0,0.2030279618458978,33653
puma_scramble_99,0.0,30,0.0,0.2019009277457258,31546
puma_scramble_99,0.0,30,1.0,0.2073278253288952,33648
puma_scramble_99,0.0,30,2.0,0.2035385956569979,16824
puma_scramble_99,0.0,30,3.0,0.2027509245442159,15413
puma_scramble_99,0.0,1,-3.0,0.0615532556110714,16812
puma_scramble_99,0.0,1,-2.0,0.0771532569616578,14927
puma_scramble_99,0.0,1,-1.0,0.1054487465208649,33653
puma_scramble_99,0.0,1,0.0,0.1014074684587586,31546
puma_scramble_99,0.0,1,1.0,0.0961721350451735,33648
puma_scramble_99,0.0,1,2.0,0.0948347598668568,16824
puma_scramble_99,0.0,1,3.0,0.0936979605960336,15413
puma_scramble_99,0.2,30,-3.0,0.2176917281307002,16812
puma_scramble_99,0.2,30,-2.0,0.2084031173935374,14927
puma_scramble_99,0.2,30,-1.0,0.2841500014857516,33653
puma_scramble_99,0.2,30,0.0,0.2698757370189564,31546
puma_scramble_99,0.2,30,1.0,0.274949476937708,33648
puma_scramble_99,0.2,30,2.0,0.2688124108416548,16824
puma_scramble_99,0.2,30,3.0,0.2663119877159973,15413
puma_scramble_99,0.2,1,-3.0,0.1313843286541359,16812
puma_scramble_99,0.2,1,-2.0,0.1554565552354793,14927
puma_scramble_99,0.2,1,-1.0,0.1806327320991689,33653
puma_scramble_99,0.2,1,0.0,0.1652348950738603,31546
puma_scramble_99,0.2,1,1.0,0.1597222222222222,33648
puma_scramble_99,0.2,1,2.0,0.1572158820732287,16824
puma_scramble_99,0.2,1,3.0,0.1564804602175652,15413
puma_scramble_99,0.5,1,-3.0,0.2835276389880244,16812
puma_scramble_99,0.5,1,-2.0,0.2772492798284987,14927
puma_scramble_99,0.5,1,-1.0,0.3040145009360235,33653
puma_scramble_99,0.5,1,0.0,0.2617553202730404,31546
puma_scramble_99,0.5,1,1.0,0.250916349659217,33648
puma_scramble_99,0.5,1,2.0,0.2452349817720716,16824
puma_scramble_99,0.5,1,3.0,0.2432146023919202,15413
puma_scramble_55,0.0,60,-3.0,0.0054253860370834,16773
puma_scramble_55,0.0,60,-2.0,0.07359539408378,16790
puma_scramble_55,0.0,60,-1.0,0.0671857663655095,16824
puma_scramble_55,0.0,60,0.0,0.1630607069266128,16824
puma_scramble_55,0.0,60,1.0,0.2190323347598668,16824
puma_scramble_55,0.0,60,2.0,0.2877833254081471,16824
puma_scramble_55,0.0,60,3.0,0.3218120938342051,16824
puma_scramble_55,0.0,30,-3.0,0.0166040660585464,16773
puma_scramble_55,0.0,30,-2.0,0.0857752630534048,16790
puma_scramble_55,0.0,30,-1.0,0.0727135837692185,16824
puma_scramble_55,0.0,30,0.0,0.1418013948327785,16824
puma_scramble_55,0.0,30,1.0,0.1732841971786337,16824
puma_scramble_55,0.0,30,2.0,0.2173086067522587,16824
puma_scramble_55,0.0,30,3.0,0.236854097321287,16824
puma_scramble_55,0.0,1,-3.0,0.0175480434825811,16773
puma_scramble_55,0.0,1,-2.0,0.0711236847329759,16790
puma_scramble_55,0.0,1,-1.0,0.0497107307021715,16824
puma_scramble_55,0.0,1,0.0,0.0951814867649389,16824
puma_scramble_55,0.0,1,1.0,0.109476541448724,16824
puma_scramble_55,0.0,1,2.0,0.1280412902203201,16824
puma_scramble_55,0.0,1,3.0,0.1374128229513393,16824
puma_scramble_55,0.2,30,-3.0,0.0416939923289413,16773
puma_scramble_55,0.2,30,-2.0,0.1433293627159023,16790
puma_scramble_55,0.2,30,-1.0,0.1274171818037724,16824
puma_scramble_55,0.2,30,0.0,0.1918390394674274,16824
puma_scramble_55,0.2,30,1.0,0.2266107941036614,16824
puma_scramble_55,0.2,30,2.0,0.2723589316848946,16824
puma_scramble_55,0.2,30,3.0,0.2952627199239182,16824
puma_scramble_55,0.2,1,-3.0,0.0405314096067091,16773
puma_scramble_55,0.2,1,-2.0,0.1309410363311495,16790
puma_scramble_55,0.2,1,-1.0,0.0956470914566492,16824
puma_scramble_55,0.2,1,0.0,0.1511035821841813,16824
puma_scramble_55,0.2,1,1.0,0.1668846092883182,16824
puma_scramble_55,0.2,1,2.0,0.1858951497860199,16824
puma_scramble_55,0.2,1,3.0,0.1948208907909336,16824
puma_scramble_55,0.5,1,-3.0,0.0917645422206323,16773
puma_scramble_55,0.5,1,-2.0,0.236817550129045,16790
puma_scramble_55,0.5,1,-1.0,0.20806585829767,16824
puma_scramble_55,0.5,1,0.0,0.2423720082421936,16824
puma_scramble_55,0.5,1,1.0,0.248712157235695,16824
puma_scramble_55,0.5,1,2.0,0.2639879537169123,16824
puma_scramble_55,0.5,1,3.0,0.2720221112696148,16824
puma_scramble_70,0.0,60,-3.0,0.2433483786673001,16838
puma_scramble_70,0.0,60,-2.0,0.363347205707491,16820
puma_scramble_70,0.0,60,-1.0,0.3620686239549903,16826
puma_scramble_70,0.0,60,0.0,0.488902100673801,16820
puma_scramble_70,0.0,60,1.0,0.5483436360754478,16824
puma_scramble_70,0.0,60,2.0,0.5674730543667776,16824
puma_scramble_70,0.0,60,3.0,0.5803514820098272,16824
puma_scramble_70,0.0,30,-3.0,0.2222849111137506,16838
puma_scramble_70,0.0,30,-2.0,0.2978002378121284,16820
puma_scramble_70,0.0,30,-1.0,0.2887297436506993,16826
puma_scramble_70,0.0,30,0.0,0.3492469282600079,16820
puma_scramble_70,0.0,30,1.0,0.3867094626723728,16824
puma_scramble_70,0.0,30,2.0,0.3977750039625931,16824
puma_scramble_70,0.0,30,3.0,0.4018267554287525,16824
puma_scramble_70,0.0,1,-3.0,0.1108405590529358,16838
puma_scramble_70,0.0,1,-2.0,0.1718688069758224,16820
puma_scramble_70,0.0,1,-1.0,0.1499663219620428,16826
puma_scramble_70,0.0,1,0.0,0.1722354340071343,16820
puma_scramble_70,0.0,1,1.0,0.1746909177365668,16824
puma_scramble_70,0.0,1,2.0,0.178019495958155,16824
puma_scramble_70,0.0,1,3.0,0.1732148517990172,16824
puma_scramble_70,0.2,30,-3.0,0.3110127885338718,16838
puma_scramble_70,0.2,30,-2.0,0.3739397542608006,16820
puma_scramble_70,0.2,30,-1.0,0.362900669598637,16826
puma_scramble_70,0.2,30,0.0,0.4257629805786762,16820
puma_scramble_70,0.2,30,1.0,0.4605523854810588,16824
puma_scramble_70,0.2,30,2.0,0.4715386749088603,16824
puma_scramble_70,0.2,30,3.0,0.4757489300998573,16824
puma_scramble_70,0.2,1,-3.0,0.1805539058478837,16838
puma_scramble_70,0.2,1,-2.0,0.2450455806579468,16820
puma_scramble_70,0.2,1,-1.0,0.2196204287016125,16826
puma_scramble_70,0.2,1,0.0,0.2467895362663495,16820
puma_scramble_70,0.2,1,1.0,0.2531403550483436,16824
puma_scramble_70,0.2,1,2.0,0.2591932160405769,16824
puma_scramble_70,0.2,1,3.0,0.2531403550483436,16824
puma_scramble_70,0.5,1,-3.0,0.28462406461575,16838
puma_scramble_70,0.5,1,-2.0,0.346829171621086,16820
puma_scramble_70,0.5,1,-1.0,0.32110028131067,16826
puma_scramble_70,0.5,1,0.0,0.3473840665873959,16820
puma_scramble_70,0.5,1,1.0,0.3548700269456332,16824
puma_scramble_70,0.5,1,2.0,0.3588623395149786,16824
puma_scramble_70,0.5,1,3.0,0.3542855444602948,16824
puma_scramble_39,0.0,60,-3.0,0.186138182394422,16828
puma_scramble_39,0.0,60,-2.0,0.2153570296401965,16824
puma_scramble_39,0.0,60,-1.0,0.3261214138532256,16824
puma_scramble_39,0.0,60,0.0,0.3557616103978444,16824
puma_scramble_39,0.0,60,1.0,0.3675404184498336,16824
puma_scramble_39,0.0,60,2.0,0.3794480107782533,16824
puma_scramble_39,0.0,60,3.0,0.3966159454747187,16824
puma_scramble_39,0.0,30,-3.0,0.2344009983361065,16828
puma_scramble_39,0.0,30,-2.0,0.2471568394357267,16824
puma_scramble_39,0.0,30,-1.0,0.3218517197654145,16824
puma_scramble_39,0.0,30,0.0,0.3322039942938659,16824
puma_scramble_39,0.0,30,1.0,0.3337593120938342,16824
puma_scramble_39,0.0,30,2.0,0.3261016008876208,16824
puma_scramble_39,0.0,30,3.0,0.3194246314788397,16824
puma_scramble_39,0.0,1,-3.0,0.2129981776404405,16828
puma_scramble_39,0.0,1,-2.0,0.2472658107465525,16824
puma_scramble_39,0.0,1,-1.0,0.2629081470914566,16824
puma_scramble_39,0.0,1,0.0,0.2595993818354731,16824
puma_scramble_39,0.0,1,1.0,0.2549631478839753,16824
puma_scramble_39,0.0,1,2.0,0.2388651133301632,16824
puma_scramble_39,0.0,1,3.0,0.2184577587573308,16824
puma_scramble_39,0.2,30,-3.0,0.3001644085254734,16828
puma_scramble_39,0.2,30,-2.0,0.3160068949120304,16824
puma_scramble_39,0.2,30,-1.0,0.3764760659375495,16824
puma_scramble_39,0.2,30,0.0,0.386115073704232,16824
puma_scramble_39,0.2,30,1.0,0.3858079727373593,16824
puma_scramble_39,0.2,30,2.0,0.3792895070534157,16824
puma_scramble_39,0.2,30,3.0,0.3738310350293232,16824
puma_scramble_39,0.2,1,-3.0,0.274651374692972,16828
puma_scramble_39,0.2,1,-2.0,0.3042379933428435,16824
puma_scramble_39,0.2,1,-1.0,0.3276172927563798,16824
puma_scramble_39,0.2,1,0.0,0.3280928039308923,16824
puma_scramble_39,0.2,1,1.0,0.3239122681883024,16824
puma_scramble_39,0.2,1,2.0,0.3044064035504834,16824
puma_scramble_39,0.2,1,3.0,0.283771199873197,16824
puma_scramble_39,0.5,1,-3.0,0.367354013152682,16828
puma_scramble_39,0.5,1,-2.0,0.3915042003487082,16824
puma_scramble_39,0.5,1,-1.0,0.3989340624504676,16824
puma_scramble_39,0.5,1,0.0,0.3932873672531304,16824
puma_scramble_39,0.5,1,1.0,0.3876406720557933,16824
puma_scramble_39,0.5,1,2.0,0.3706510540497701,16824
puma_scramble_39,0.5,1,3.0,0.3507588365826597,16824
puma_scramble_78,0.0,60,-3.0,0.028337593880665,16821
puma_scramble_78,0.0,60,-2.0,0.1344427934621099,16825
puma_scramble_78,0.0,60,-1.0,0.1441789507053415,16824
puma_scramble_78,0.0,60,0.0,0.2341496275162466,16824
puma_scramble_78,0.0,60,1.0,0.2610146994730377,16826
puma_scramble_78,0.0,60,2.0,0.307487319702013,16824
puma_scramble_78,0.0,60,3.0,0.338910683151054,16824
puma_scramble_78,0.0,30,-3.0,0.0911459881497334,16821
puma_scramble_78,0.0,30,-2.0,0.1831599801882119,16825
puma_scramble_78,0.0,30,-1.0,0.1577904580757647,16824
puma_scramble_78,0.0,30,0.0,0.211760976382945,16824
puma_scramble_78,0.0,30,1.0,0.2300110939419153,16826
puma_scramble_78,0.0,30,2.0,0.2590148993501347,16824
puma_scramble_78,0.0,30,3.0,0.2834244729751149,16824
puma_scramble_78,0.0,1,-3.0,0.0647008699443156,16821
puma_scramble_78,0.0,1,-2.0,0.1399306587419514,16825
puma_scramble_78,0.0,1,-1.0,0.1077627199239182,16824
puma_scramble_78,0.0,1,0.0,0.1338464891424948,16824
puma_scramble_78,0.0,1,1.0,0.137703554023535,16826
puma_scramble_78,0.0,1,2.0,0.1511134886669836,16824
puma_scramble_78,0.0,1,3.0,0.1610100649865271,16824
puma_scramble_78,0.2,30,-3.0,0.1382498067891326,16821
puma_scramble_78,0.2,30,-2.0,0.2461317483902922,16825
puma_scramble_78,0.2,30,-1.0,0.2180714059280393,16824
puma_scramble_78,0.2,30,0.0,0.2700011887779363,16824
puma_scramble_78,0.2,30,1.0,0.2868576409524941,16826
puma_scramble_78,0.2,30,2.0,0.3156205420827389,16824
puma_scramble_78,0.2,30,3.0,0.3388017118402282,16824
puma_scramble_78,0.2,1,-3.0,0.1724629926877117,16821
puma_scramble_78,0.2,1,-2.0,0.2626745913818722,16825
puma_scramble_78,0.2,1,-1.0,0.2189629893802504,16824
puma_scramble_78,0.2,1,0.0,0.228374148042479,16824
puma_scramble_78,0.2,1,1.0,0.2312789730179484,16826
puma_scramble_78,0.2,1,2.0,0.2420847202409256,16824
puma_scramble_78,0.2,1,3.0,0.2539130607069266,16824
puma_scramble_78,0.5,1,-3.0,0.2395517507877058,16821
puma_scramble_78,0.5,1,-2.0,0.3612976721149084,16825
puma_scramble_78,0.5,1,-1.0,0.3136392455222698,16824
puma_scramble_78,0.5,1,0.0,0.3219705975590426,16824
puma_scramble_78,0.5,1,1.0,0.3233091643884465,16826
puma_scramble_78,0.5,1,2.0,0.3322832461562847,16824
puma_scramble_78,0.5,1,3.0,0.3434082263433191,16824
puma_scramble_52,0.0,60,-3.0,0.531386760133864,16833
puma_scramble_52,0.0,60,-2.0,0.5038511038511039,16835
puma_scramble_52,0.0,60,-1.0,0.4604830401014423,16824
puma_scramble_52,0.0,60,0.0,0.448070217150103,16824
puma_scramble_52,0.0,60,1.0,0.4432061340941512,16824
puma_scramble_52,0.0,60,2.0,0.4496849738468854,16824
puma_scramble_52,0.0,60,3.0,0.4626426533523537,16824
puma_scramble_52,0.0,30,-3.0,0.43665221093487,16833
puma_scramble_52,0.0,30,-2.0,0.4056529056529056,16835
puma_scramble_52,0.0,30,-1.0,0.3964871611982881,16824
puma_scramble_52,0.0,30,0.0,0.3773379299413536,16824
puma_scramble_52,0.0,30,1.0,0.3726026311618323,16824
puma_scramble_52,0.0,30,2.0,0.3719983357108892,16824
puma_scramble_52,0.0,30,3.0,0.3766543826279918,16824
puma_scramble_52,0.0,1,-3.0,0.2202419849898017,16833
puma_scramble_52,0.0,1,-2.0,0.2017919017919018,16835
puma_scramble_52,0.0,1,-1.0,0.2297313361864003,16824
puma_scramble_52,0.0,1,0.0,0.2223212870502456,16824
puma_scramble_52,0.0,1,1.0,0.2219745601521635,16824
puma_scramble_52,0.0,1,2.0,0.2195870977967982,16824
puma_scramble_52,0.0,1,3.0,0.2177345855127595,16824
puma_scramble_52,0.2,30,-3.0,0.4757024891582011,16833
puma_scramble_52,0.2,30,-2.0,0.4531630531630531,16835
puma_scramble_52,0.2,30,-1.0,0.4460988270724362,16824
puma_scramble_52,0.2,30,0.0,0.4297333174829608,16824
puma_scramble_52,0.2,30,1.0,0.4251664289110794,16824
puma_scramble_52,0.2,30,2.0,0.426444365192582,16824
puma_scramble_52,0.2,30,3.0,0.432259470597559,16824
puma_scramble_52,0.2,1,-3.0,0.3613239866135963,16833
puma_scramble_52,0.2,1,-2.0,0.3266112266112266,16835
puma_scramble_52,0.2,1,-1.0,0.3530373276271992,16824
puma_scramble_52,0.2,1,0.0,0.3366420985893169,16824
puma_scramble_52,0.2,1,1.0,0.3333333333333333,16824
puma_scramble_52,0.2,1,2.0,0.3282414011729275,16824
puma_scramble_52,0.2,1,3.0,0.3254279600570613,16824
puma_scramble_52,0.5,1,-3.0,0.440721598447494,16833
puma_scramble_52,0.5,1,-2.0,0.4062964062964063,16835
